id,priority,business_name,contact_name,email,phone,city,state,website,category,source,created_at,notes
4309,Low,(no title),NEEDS_ENRICHMENT,office@pcmfla.com,941.921.5393,Sarasota,FL,https://pcmfla.com/,HOA property management,brave_national,2026-02-13 06:36:35,"Snippet: Call us: 941.921.5393 Email us: <strong>office@pcmfla.com</strong> Corporate Office: 3701 S. Osprey, Sarasota, Florida 34239 Pay Association Dues Orde"
4311,Low,"Top-tier administrative, financial and maintenance services",NEEDS_ENRICHMENT,Office@cam-ss.com,941-315-8044,Sarasota,FL,http://cam-ss.com/,HOA property management,brave_national,2026-02-13 06:36:35,"Snippet: Community Association Management by Stacia, Inc. 1800 2nd Street Suite 717 Sarasota, FL 34236 Email: <strong>Office@cam-ss.com</strong> Office 941-315"
4259,Low,Fort Myers Property Management,NEEDS_ENRICHMENT,info@choosegulfcoast.com,(941) 499-3315,Fort Myers,FL,https://www.choosegulfcoast.com/fort-myers-property-management,apartment complex manager,brave_national,2026-02-13 06:36:22,Snippet: The area’s Growing Population and strong tourism industry make Fort Myers an attractive area to own a rental property Fort Myers has experienced signi
4198,Low,"Skilled Veterinarians in West Palm Beach, Fl",NEEDS_ENRICHMENT,info@clematisanimalclinic.com,(561) 469-0711,West Palm Beach,FL,https://clematisanimalclinic.com/,veterinary clinic,brave_national,2026-02-13 06:36:08,"Snippet: West Palm Beach, FL 33401 Online StorePrivacy PolicyTerms of Service · Mon – Fri: 9:00am-5:00pm Sat: 9:00am-2:00pm Sun: Closed Schedule an Appointment"
4201,Low,Public Safety,NEEDS_ENRICHMENT,info@accessvet.com,(561) 774-8855,West Palm Beach,FL,https://discover.pbc.gov/publicsafety/animalcare/Pages/localpetresources.aspx,veterinary clinic,brave_national,2026-02-13 06:36:08,"Snippet: ACCESS Specialty Animal Hospital 10465 Southern Blvd Royal Palm Beach, FL 33411 (561) 774-8855 info@accessvet.com · <strong>VCA Palm Beach Veterinary "
4166,Low,Fitness Center at Holiday Inn Resort Daytona Beach : Holiday Inn Resort Daytona Beach Oceanfront,NEEDS_ENRICHMENT,info@hiresortdaytona.com,(386) 255-0921,Daytona Beach,FL,https://hiresortdaytona.com/amenities/fitness-center-2/,gym fitness center,brave_national,2026-02-13 06:35:59,"Snippet: 1615 S Atlantic Ave, Daytona Beach, FL 32118 | (386) 255-0921 or for reservations 877-834-3613 | <strong>info@hiresortdaytona.com</strong> ©2025 Holid"
4088,Low,"Preschool And Childcare In Melbourne, Florida",NEEDS_ENRICHMENT,info@jellybeanjunction.info,321-242-2011,Melbourne,FL,https://www.jellybeanjunction.info/,daycare center,brave_national,2026-02-13 06:35:39,Snippet: Melbourne Florida&#x27;s Quality Daycare and Preschool · Call Us 321-242-2011 · Open Days and Hours Mon-Fri 6:30-6:00 · Email Us <strong>info@jellybea
4051,Low,"Seamless Gutter Installation in Kissimmee, FL",V4_NO_DATA,office@larrysgutters.com,(352) 460-0450,Kissimmee,FL,https://larrysgutters.com/seamless-gutter-installation-in-kissimmee-fl/,gutter installation,brave_national,2026-02-13 06:33:27,"Snippet: With over six years of industry ... in Kissimmee, FL today to schedule your service or get a free estimate: 📧 <strong>office@larrysgutters.com</strong"
4023,Low,AAA Laundry,NEEDS_ENRICHMENT,contact@aaalaundryanddrycleaning.com,941-756-4998,Bradenton,FL,https://aaalaundryanddrycleaning.com/,laundromat,brave_national,2026-02-13 06:33:20,"Snippet: 1411 57th Ave W, Bradenton, FL 34207 · Monday: 7AM–9PM · Tuesday: 7AM–9PM · Wednesday: 7AM–9PM · Thursday: 7AM–9PM · Friday: 7AM–9PM · Saturday: 7AM–1"
3940,Low,Boyd Commercial Property Management in Ocala,NEEDS_ENRICHMENT,info@boydmgmt.com,352-322-5353,Ocala,FL,https://theboydgroup.com/property-management/,apartment complex manager,brave_national,2026-02-13 06:33:00,Snippet: Property Management Access Your Portal Maintenance Request: Property Meld Request Estoppel Boyd Property Management offers benefits such as better ten
3945,Low,Property Management,NEEDS_ENRICHMENT,office@invictusfl.com,(352) 619-4477,Ocala,FL,https://www.invictuspropertymgt.com/,apartment complex manager,brave_national,2026-02-13 06:33:00,"Snippet: Contact Invictus Property Management LLC · today at <strong>(352) 619-4477</strong>, and let us help you protect and grow your investment! Browse Our "
3920,Low,Contact Us,NEEDS_ENRICHMENT,support@portofpalmcoldstorage.com,(815) 213-2168,Palm Coast,FL,https://www.portofpalmcoldstorage.com/contact.html,cold storage facility,brave_national,2026-02-13 06:32:55,"Snippet: Contact Port of Palm Cold Storage for cold storage and logistics services. Located in West Palm Beach, FL. Call +1 (815) 213-2168 or email <strong>sup"
3922,Low,About Us,NEEDS_ENRICHMENT,support@portofpalmcoldstorage.com,(815) 213-2168,Palm Coast,FL,https://portofpalmcoldstorage.com/about.html,cold storage facility,brave_national,2026-02-13 06:32:55,"Snippet: 1800 DR MARTIN LUTHER KING JR BLVD West Palm Beach, FL 33404 · Phone: +1 (815) 213-2168 Email: <strong>support@portofpalmcoldstorage.com</strong> · We"
3829,Low,Celtic Manufacturing,NEEDS_ENRICHMENT,contact@celticmanufacturing.com,(407) 449-2290,Orlando,FL,https://www.celticmanufacturing.com/,manufacturing plant,brave_national,2026-02-13 06:32:30,"Snippet: 9755 Delegates Drive Unit C, Orlando, FL 32837 · Tel: (407) 449-2290 Email: <strong>contact@celticmanufacturing.com</strong> · CAGE Code #: 9LE12 ISO "
3838,Low,Contact Us,NEEDS_ENRICHMENT,info@floridamakes.com,407-450-7206,Orlando,FL,https://www.floridamakes.com/about-us/contact-us,manufacturing plant,brave_national,2026-02-13 06:32:30,"Snippet: 201 East Pine St. Suite 735 Orlando, Florida 32801 <strong>407-450-7206 info@floridamakes.com</strong> · Services for manufacturers"
3652,Low,Soul Rebel Cafe,NEEDS_ENRICHMENT,info@soulrebel.love,(561) 406-6242,Jupiter,FL,https://soulrebel.love/,coffee shop cafe,brave_national,2026-02-13 06:31:45,"Snippet: Contact Us · Check out the vibe · 201 N US-1 Suite C5B Jupiter, FL 33477 · Palm Beach Atlantic 900 Federal Hwy West Palm Beach, FL 33401 · <strong>(56"
3597,Low,Our Contact Information,NEEDS_ENRICHMENT,info@northcollierfire.com,(239) 597-3222,Naples,FL,https://northcollierfire.com/district-contact-info/,fire station,brave_national,2026-02-13 06:29:29,"Snippet: North Collier Fire Control and Rescue District · 1885 Veterans Park Drive Naples, FL 34109 (239) 597-3222 (Phone) (239) 597-7082 (Fax) 6495 Taylor Roa"
3588,Low,TarHeel Commercial Roofing – Waterproofing – General Roof Contractor,NEEDS_ENRICHMENT,info@tarheelcorp.com,800-435-6545,St. Petersburg,FL,https://www.tarheelroofing.com/,roofing contractor,brave_national,2026-02-13 06:29:27,"Snippet: 2600 22nd Street North St. Petersburg, FL 33713 Toll Free: 800-435-6545 Phone: 727-823-3455 Fax: 727-821-7461 <strong>info@tarheelcorp.com</strong>"
3577,Low,Contact Us,NEEDS_ENRICHMENT,sales@fortmyersautomall.com,(239) 693-4733,Fort Myers,FL,https://www.fortmyersautomall.com/contact-us,auto dealership,brave_national,2026-02-13 06:29:25,"Snippet: 2475 Fowler Street, Fort Myers, FL 33901 · Home · Contact Us · Facebook · Google Reviews · SALES: <strong>(239) 693-4733</strong> · SERVICE: <strong>("
3580,Low,"The Best Used Car Dealer in Fort Myers, FL",NEEDS_ENRICHMENT,sales@mintmotors1.com,(239) 433-4800,Fort Myers,FL,https://mintmotors1.com/,auto dealership,brave_national,2026-02-13 06:29:25,"Snippet: Visit our showroom at 2290 Bruner Lane in Fort Myers, FL, or contact us at (239) 433-4800 or <strong>sales@mintmotors1.com</strong>."
3549,Low,Early Childhood Education & Daycare,NEEDS_ENRICHMENT,info@hollywoodlearningcenters.com,(954) 922-8558,Hollywood,FL,https://hollywoodlearningcenters.com/early-childhood-learning-daycare/,daycare center,brave_national,2026-02-13 06:29:18,Snippet: Hollywood FL 33021 LC: (954) 922-8558 ELC: (954) 929-8233 Hollywood Hills: (954) 399-8594 <strong>info@hollywoodlearningcenters.com</strong> ... At Fi
3550,Low,Early Childhood Daycare Near Me,NEEDS_ENRICHMENT,info@hollywoodlearningcenters.com,(954) 922-8558,Hollywood,FL,https://hollywoodlearningcenters.com/,daycare center,brave_national,2026-02-13 06:29:18,Snippet: 3329 Wilson St. Hollywood FL 33021 LC: (954) 922-8558 ELC: (954) 929-8233 Hollywood Hills: (954) 399-8594 <strong>info@hollywoodlearningcenters.com</s
3544,Low,Dental Specialists of North Florida,NEEDS_ENRICHMENT,info@DSNFPerio.com,(386) 986-1000,Palm Coast,FL,https://www.dsnfperio.com/,dental office,brave_national,2026-02-13 06:29:15,"Snippet: 3 Cypress Branch Way #107 Palm Coast, FL 32164 · (386) 986-1000 · info@DSNFPerio.com · Mon - Thurs: 8:00am - 4:00pm Fri - Sun: Closed · BOOK NOW · Exp"
3488,Low,2 Brotherz Gutterz,NEEDS_ENRICHMENT,info@NationalGuttersLLC.com,(352) 598-9787,Ocala,FL,https://2brotherzgutterz.com/,gutter installation,brave_national,2026-02-13 06:29:02,"Snippet: top of page · National Gutters, LLC · <strong>(352) 598-9787 · info@NationalGuttersLLC.com</strong> · Built for Rain, Built to Last · Gutter Installat"
3452,Low,Home,NEEDS_ENRICHMENT,info@lighthouseanimalhospital.com,(561) 406-6761,Jupiter,FL,https://www.lighthouseanimalhospital.com/,veterinary clinic,brave_national,2026-02-13 06:28:54,Snippet: Contact Us · Button · Button · Button · Button · Button · Button · Mon - Fri · 8:00 am - 6:00 pm · Saturday · 8:00 am - 1:00 pm · Sunday · Closed · Ph
3414,Low,Station 15,V4_NO_DATA,info@slcfd.org,772-621-3400,Fort Pierce,FL,https://www.slcfd.com/245/Station-15,fire station,brave_national,2026-02-13 06:28:45,Snippet: Fire Station 15 covers the majority of the northwest residential section of Fort Pierce. There are many Historical residential and commercial properti
3415,Low,Station 2,V4_NO_DATA,info@slcfd.org,772-621-3400,Fort Pierce,FL,https://www.slcfd.com/232/Station-2,fire station,brave_national,2026-02-13 06:28:45,"Snippet: In addition, station 2 covers the Ft. Pierce Utility Authority Sewer Treatment Plant located on the Intracoastal and is second due to respond to the F"
3384,Low,Contact West Palm Beach Family Dental,NEEDS_ENRICHMENT,info@westpalmbeachfamilydental.com,(561) 968-6022,West Palm Beach,FL,https://westpalmbeachfamilydental.com/contact-us/,dental office,brave_national,2026-02-13 06:28:38,"Snippet: If you have any questions, concerns, or questions about your dental health, please fill out the form below · Contact Information · Phone: Phone: (561)"
3301,Low,Contact,NEEDS_ENRICHMENT,info@martinsgutter.com,(850) 343-3228,Pensacola,FL,https://martinsseamlessgutters.com/contact/,gutter installation,brave_national,2026-02-13 06:28:16,"Snippet: Estimates are always FREE! We are proud to offer a discount to our military, first responders, and senior citizens. 4601 West Jackson Street, Pensacol"
3210,Low,Roofing Contractor,NEEDS_ENRICHMENT,office@hoganroofs.com,(407) 917-4049,Kissimmee,FL,https://www.hoganroofs.com/roofing-contractor/kissimmee-fl,roofing contractor,brave_national,2026-02-13 06:27:53,Snippet: Our skilled roof contractors offer ... of ways to contact us. You can call us at (407) 917-4049 or you can email us at <strong>office@hoganroofs.com</
3212,Low,Roof Repair,NEEDS_ENRICHMENT,office@hoganroofs.com,(321) 340-3851,Kissimmee,FL,https://www.hoganroofs.com/roofing-repair/kissimmee-fl,roofing contractor,brave_national,2026-02-13 06:27:53,Snippet: Our skilled roof contractors offer ... of ways to contact us. You can call us at (321) 340-3851 or you can email us at <strong>office@hoganroofs.com</
3213,Low,"Commercial and Residential Remodeling and Roofing Kissimmee, FL",NEEDS_ENRICHMENT,office@coppertopconstructionfl.com,(863) 537-1330,Kissimmee,FL,https://coppertopconstructionfl.com/location/kissimmee,roofing contractor,brave_national,2026-02-13 06:27:53,Snippet: Don’t delay your remodeling or roofing project. Call (863) 537-1330 today to speak with our team or email <strong>office@coppertopconstructionfl.com</
3173,Low,Tampa Laundromat,V4_NO_DATA,info@watersexpresslaundry.com,813-885-7377,Tampa,FL,https://watersexpresslaundry.com/,laundromat,brave_national,2026-02-13 06:27:44,"Snippet: 4333 West Waters Ave. Tampa, FL 33614 · Open 7 days a week for your convenience Mon-Sun 7:00AM-10:00PM (last load at 9PM) Phone: 813-885-7377 Email: <"
3102,Low,pwc ports,NEEDS_ENRICHMENT,sales@fldocks.com,(833) 353-6257,Ocala,FL,http://www.fl-docks.com/Ocala/Contact/xpress/pwc-ports/Info.aspx,loading dock facility,brave_national,2026-02-13 06:25:07,Snippet: Toll-Free: (833) 353-6257 Cocoa Beach: (321) 328-8188 Crystal River: ‪(352) 503-8726‬ Email: <strong>sales@fldocks.com</strong> Address: 15769 SW High
3018,Low,ARIA,NEEDS_ENRICHMENT,info@ariasaloncapecoral.com,239.549.2742,Cape Coral,FL,https://ariasaloncapecoral.com/,salon spa,brave_national,2026-02-13 06:24:46,"Snippet: 821 Cape Coral Parkway West, Units 6 &amp; 7, Cape Coral, FL 33914 Bookings: 239.549.2742 Book Online: Click Here Email: <strong>info@ariasaloncapecor"
3009,Low,Redemption Church,NEEDS_ENRICHMENT,info@redemptionlakeland.com,863-777-4726,Lakeland,FL,https://www.redemptionlakeland.com/,church religious facility,brave_national,2026-02-13 06:24:44,"Snippet: Take Your Next Step · Meeting at 9:30 &amp; 11:00 a.m. on Sundays. No matter the situation, you can always feel free to reach out, even if it’s just t"
2983,Low,Elite Dental Care of Florida,V4_NO_DATA,info@elitedcfl.com,772.872.1317,Stuart,FL,https://www.elitedcfl.com/,dental office,brave_national,2026-02-13 06:24:37,"Snippet: Need Dental Services · ​772.872.1317 · 2183 SE Ocean Blvd • Stuart, FL · Office Hours · ​Mon-Wed 8:00am-5:30pm Thurs-Fri 8:00am-5:00pm · Sat 9am - 3:0"
2972,Low,O'Cull Electric,NEEDS_ENRICHMENT,info@ocullelectric.com,(352) 502-2425,Ocala,FL,https://www.ocullelectric.com/,electrician,brave_national,2026-02-13 06:24:35,"Snippet: Call Us at (352) 502-2425Email: <strong>info@ocullelectric.com</strong>4269 NW 44th Ave C, Ocala, FL 34482Florida License# EC0002736"
2940,Low,Electrician in Tampa,NEEDS_ENRICHMENT,info@consolidatedelectricllc.com,727.234.5557,Tampa,FL,https://consolidatedelectricllc.com/electrician-in-tampa/,electrician,brave_national,2026-02-13 06:24:24,Snippet: Contact Us · Email us today info@consolidatedelectricllc.com Call us today 727.234.5557 · Are you searching for a reliable electrician in Tampa? Look 
2913,Low,HVAC in Gainesville,NEEDS_ENRICHMENT,info@hurmco.com,(352) 378-9422,Gainesville,FL,https://hurmco.com/,HVAC contractor,brave_national,2026-02-13 06:24:20,"Snippet: Contact us · Address: 3411 N Main Terrace Gainesville, FL 32609 · Phone: (352) 378-9422 · Email: <strong>info@hurmco.com</strong> · Fax: 352-378-0268 "
2918,Low,"HVAC SERVICE & REPAIRS In Gainesville, FL",NEEDS_ENRICHMENT,info@hurmco.com,(352) 378-9422,Gainesville,FL,https://hurmco.com/maintenance-and-repairs/,HVAC contractor,brave_national,2026-02-13 06:24:20,"Snippet: Contact us · Address: 3411 N Main Terrace Gainesville, FL 32609 · Phone: (352) 378-9422 · Email: <strong>info@hurmco.com</strong> · Fax: 352-378-0268 "
2895,Low,Relevant Church,NEEDS_ENRICHMENT,info@relevantfl.org,386.257.4622,Daytona Beach,FL,https://relevantfl.org/contact,church religious facility,brave_national,2026-02-13 06:24:15,"Snippet: PHONE 386.257.4622 EMAIL <strong>info@relevantfl.org</strong> DAYTONA BEACH ADDRESS 920 Beville Rd. Daytona Beach, FL 32114"
2897,Low,CrossRoads Church,NEEDS_ENRICHMENT,info@crbible.com,386-760-4806,Daytona Beach,FL,https://crbible.com/,church religious facility,brave_national,2026-02-13 06:24:15,Snippet: Or need to connect with the Pastor? Feel free to email or calling us! Email: <strong>info@crbible.com</strong> Phone: 386-760-4806 ... We are so very 
2887,Low,Home,NEEDS_ENRICHMENT,info@lpcnaples.org,(239) 774-6151,Naples,FL,https://lpcnaples.org/,church religious facility,brave_national,2026-02-13 06:24:13,Snippet: Office - (239) 774-6151 - Email: <strong>info@lpcnaples.org</strong> · PreviousNext · 123456789101112131415161718 · Watch the Video · Come as you are 
2888,Low,Home Page,NEEDS_ENRICHMENT,info@gbcn.org,(239) 513-0044,Naples,FL,https://www.gbcn.org/,church religious facility,brave_national,2026-02-13 06:24:13,"Snippet: Jump directly to main content · Toggle navigation · info@gbcn.org (239) 513-0044 · Street Address: 1055 Pine Ridge Rd., Naples, FL 34108 | Postal Addr"
2854,Low,Bathroom Remodel Naples FL,NEEDS_ENRICHMENT,contact@masterbathremodeling.com,(239) 446-6789,Naples,FL,https://masterbathremodeling.com/bathroom-remodeling.html,bathroom renovation contractor,brave_national,2026-02-13 06:24:04,"Snippet: Contact us today to schedule your free consultation and start your journey toward a stunning, personalized bathroom retreat. Email us at <strong>conta"
2835,Low,Vero Beach Dock Builders,V4_NO_DATA,admin@verodock.com,772.234.4250,Vero Beach,FL,https://verodock.com/,loading dock facility,brave_national,2026-02-13 06:23:59,Snippet: Have a question or inquiry? Contact us at 772.234.4250 or <strong>admin@verodock.com</strong> ... We are a full service Marine Contractor located in V
2837,Low,"Dock Builders in Vero Beach, FL",V4_NO_DATA,admin@verodock.com,888-820-8850,Vero Beach,FL,https://vbfl.com/directory/vero-beach/marine-construction/dock-builders/,loading dock facility,brave_national,2026-02-13 06:23:59,"Snippet: 4730 US Highway One, Vero Beach, Fl 32967 · Boat Lifts and Hoists Dock Builders Dock Repair and Maintenance Marine Construction Marine Equipment and S"
2838,Low,"dock builders Vero Beach in Vero Beach, FL",V4_NO_DATA,admin@verodock.com,772-234-4250,Vero Beach,FL,https://vbfl.com/search/vero/dock-builders-vero-beach/,loading dock facility,brave_national,2026-02-13 06:23:59,"Snippet: 4370 US-1, Vero Beach, FL 32967 · Boat Lifts and Hoists Dock Builders Dock Repair and Maintenance Marine Construction Marine Equipment and Supplies · "
2764,Low,Boca Raton Shopping & Specialty Retail,NEEDS_ENRICHMENT,info@bocachamber.com,(561) 395-4433,Boca Raton,FL,https://web.bocaratonchamber.com/Shopping-Specialty-Retail,retail store owner,brave_national,2026-02-13 06:23:41,"Snippet: Copyright Boca Chamber. Ã‚Â All Rights Reserved. Ã¯Â»Â¿ 1800 N. Dixie Highway, Boca Raton, FL 33432 Phone: (561) 395-4433 | Fax: (561) 392-3780 | info"
2749,Low,Cold Storage Construction in Florida: Refrigerated Warehouse Construction,NEEDS_ENRICHMENT,info@griffcodesignbuild.com,770-422-5420,Jacksonville,FL,https://www.griffcodesignbuild.com/areas-we-serve/fl/,cold storage facility,brave_national,2026-02-13 06:23:37,Snippet: Invest in an expertly created cold ... cold storage projects from planning to final delivery. Contact us today at 770-422-5420 or email us at <strong>
2737,Low,"Docks, Seawalls, Roofing and Plumbing",NEEDS_ENRICHMENT,info@wbdocks.com,239-283-2013,Fort Myers,FL,https://wbwilliamsonbros.com/,loading dock facility,brave_national,2026-02-13 06:23:35,"Snippet: Learn more about our services below, and contact us to request a quote. Call 239-283-2013 or email us at <strong>info@wbdocks.com</strong> for immedia"
2739,Low,accessories,NEEDS_ENRICHMENT,info@fldocks.com,(833) 353-6257,Fort Myers,FL,http://www.fl-docks.com/Fort-Myers/Services/Contact/accessories/Services.aspx,loading dock facility,brave_national,2026-02-13 06:23:35,Snippet: Considering Contact at your Fort Myers home or business? Contact us for a FREE estimate! Toll-Free: (833) 353-6257 Cocoa Beach: (321) 328-8188 Crystal
2662,Low,The Source Church,NEEDS_ENRICHMENT,info@source.church,941.592.4700,Bradenton,FL,https://www.source.church/,church religious facility,brave_national,2026-02-13 06:21:14,"Snippet: We&#x27;re a friendly, non-denominational ... Campus · Sundays at 9 &amp; 11am EST · 3607 US-301, Ellenton FL, 34222 · Contact: <strong>info@source.ch"
2584,Low,"Contact Us – Expand Franchise Group,.",NEEDS_ENRICHMENT,info@xfranchisegroup.com,(800) 924-7710,Miami,FL,https://xfranchisegroup.com/contact-us/,restaurant franchise,brave_national,2026-02-13 06:20:56,"Snippet: If you would like to learn more about how X Franchise Group can assist you, whether you are a business in need of expert franchise development guidanc"
2490,Low,Daytona Beach New Gutter System,NEEDS_ENRICHMENT,contact@gsdconstruction.com,800-957-1187,Daytona Beach,FL,https://gsdconstruction.com/project/daytona-beach-new-gutter-system/,gutter installation,brave_national,2026-02-13 06:20:31,Snippet: Removal of old inefficient gutters and replaced with new 6″ seamless gutters with matching fascia and downspouts · ← Ormond Beach Metal Roof Install P
2459,Low,"Ft. Lauderdale Property Management and Property Managers, Ft. Lauderdale Houses and Homes for Rent",NEEDS_ENRICHMENT,Info@gibsonrealtyservices.com,(954) 909.0195,Fort Lauderdale,FL,https://www.gibsongroupmanagement.com/,apartment complex manager,brave_national,2026-02-13 06:20:24,"Snippet: Gibson Group Management 120 E. Oakland Park Blvd, Suite 105 Wilton Manors, FL 33334 T: (954) 909.0195 F: (954) 736-5905 E: <strong>Info@gibsonrealtyse"
2406,Low,"Seamless Gutter Installation in Lakeland, FL",NEEDS_ENRICHMENT,office@larrysgutters.com,(352) 460-0450,Lakeland,FL,https://larrysgutters.com/seamless-gutter-installation-in-lakeland-fl/,gutter installation,brave_national,2026-02-13 06:20:11,"Snippet: From installation to maintenance, Larry’s Gutters ensures your gutters stay functional and hassle-free. Contact us today at (352) 460-0450 or email <s"
2391,Low,"Palm Coast Hardwood Floor Installation, floor laying, wood floor refinishing, dustless sanding",NEEDS_ENRICHMENT,info@justfloored.com,904-432-6464,Palm Coast,FL,https://www.justfloored.com/palm-coast-floor-installation-refinishing,hardwood flooring installer,brave_national,2026-02-13 06:20:06,"Snippet: After staining, we will seal them with a gloss or semi gloss seal. We also offer floor refinishing using low VOC or no VOC products and dustless sandi"
2383,Low,"Fort Lauderdale, FL Commercial Real Estate For Sale & Lease",NEEDS_ENRICHMENT,info@intercoastalrealty.com,954-467-1448,Fort Lauderdale,FL,https://www.intercoastalrealty.com/commercial/fort-lauderdale-fl,commercial real estate,brave_national,2026-02-13 06:20:04,"Snippet: 1500 East Las Olas Boulevard, Fort Lauderdale, FL 33301 · Office Phone: 954-467-1448 · Email: <strong>info@intercoastalrealty.com</strong> · Powered b"
2365,Low,Davis Floor Masters,NEEDS_ENRICHMENT,info@Davisfloormaster.com,561-951-3178,Palm Coast,FL,https://www.davisfloormaster.com/,tile installation,brave_national,2026-02-13 06:20:00,Snippet: Call us now at 561-951-3178 or email us at <strong>info@Davisfloormaster.com</strong> to schedule your consultation and receive your customized estima
2318,Low,Stack Burger,V4_NO_DATA,INFO@STACK772.COM,(772) 254-4373,Stuart,FL,https://www.stack772.com/,fast food franchise,brave_national,2026-02-13 06:19:47,"Snippet: EMAIL: INFO@STACK772.COM · TEL: <strong>(772) 254-4373</strong> · 555 S Colorado Ave suite 106, Stuart, FL 34994 SUNDAY-THURSDAY: 11:00 AM – 9:00 PM ·"
2274,Low,"Contact Best Lakeland Handyman,",NEEDS_ENRICHMENT,info@BestLakelandHandyman.com,863-248-4400,Lakeland,FL,https://www.bestlakelandhandyman.com/contact,handyman service,brave_national,2026-02-13 06:17:35,Snippet: Contact Best Lakeland Handyman today. In Lakeland Phone 863-248-4400 or Kissimmee Phone 863-248-8408. Email: <strong>info@BestLakelandHandyman.com</st
2198,Low,VILLAGE MANAGEMENT COMPANIES # UNITS VILLAGE VILLAGE MGR NAME,NEEDS_ENRICHMENT,office@villageofbridgewood.com,954-426-0151,Boca Raton,FL,https://www.bocawestcc.org/member/static/wp-content/uploads/2022/06/Village-Management-Contact-Sheet-Landscape-2.pdf,apartment complex manager,brave_national,2026-02-13 06:17:17,"Snippet: Boca Raton, FL 33434 · <strong>office@villageofbridgewood.com</strong> · After Hours: Residential Mgmt.Concepts · 954-426-0151 · CAMPBELL MGT COMPANY "
2183,Low,Contact – Plumbing now hollywood,NEEDS_ENRICHMENT,contact@plumber.com,863-328-6257,Hollywood,FL,https://flplumbingnowhollywood.com/contact/,plumber,brave_national,2026-02-13 06:17:15,"Snippet: Get in touch with us via phone, email, or our website contact form for prompt and professional assistance · 3389 Sheridan st Hollywood, FL 33021 · con"
2154,Low,Cape Coral Property Management,NEEDS_ENRICHMENT,info@choosegulfcoast.com,(941) 499-3315,Cape Coral,FL,https://www.choosegulfcoast.com/cape-coral-property-management,commercial property manager,brave_national,2026-02-13 06:17:08,"Snippet: Collaborating with seasoned local real estate professionals or property management experts can provide invaluable insights, guiding investors to navig"
2161,Low,Vesteva Vacation Home Property Management Cape Coral,NEEDS_ENRICHMENT,info@vesteva.com,239-945-4881,Cape Coral,FL,https://vesteva.com/property-management-cape-coral/,commercial property manager,brave_national,2026-02-13 06:17:08,"Snippet: For questions or more information, contact us via email at <strong>info@vesteva.com</strong> or by phone +1-239-945-4881. We look forward to your inqu"
2098,Low,"Campbell Plumbing and Mechanical Contractors Southeast,.",NEEDS_ENRICHMENT,info@campbellplumbing-mechanical.com,904-387-9996,Jacksonville,FL,https://campbellplumbing-mechanical.com/,plumber,brave_national,2026-02-13 06:16:54,Snippet: Email: <strong>info@campbellplumbing-mechanical.com</strong> Phone: 904-387-9996 ... As a full-service commercial plumbing and mechanical contractor b
2091,Low,Best Lakeland,NEEDS_ENRICHMENT,info@BestLakelandHandyman.com,863-248-4400,Kissimmee,FL,https://www.bestlakelandhandyman.com/contact,handyman service,brave_national,2026-02-13 06:16:52,Snippet: Contact Best Lakeland Handyman today. In Lakeland Phone 863-248-4400 or Kissimmee Phone 863-248-8408. Email: <strong>info@BestLakelandHandyman.com</st
2065,Low,"Rubicon General Contractors – Full-service Commercial General Contractor based in Tampa, Florida",NEEDS_ENRICHMENT,info@rubicongcllc.com,813.882.4513,Orlando,FL,https://rubicongcllc.com/,general contractor,brave_national,2026-02-13 06:16:43,Snippet: We have a consistent list of satisfied clients. Contact us to see how we can help. ... Tampa Office: 813.882.4513 | Email: info@rubicongcllc.com 5946 
2052,Low,Home,NEEDS_ENRICHMENT,info@sfma.org,954-941-3558,Fort Lauderdale,FL,https://sfma.org/,manufacturing plant,brave_national,2026-02-13 06:16:41,"Snippet: ... As a non-profit trade association, the mission of the SFMA has remained constant though out its history: To Serve Manufacturers. Contact us at <st"
2041,Low,Plumbers in Tampa.,NEEDS_ENRICHMENT,info@TopTampaPlumbers.com,813-443-5820,Tampa,FL,https://toptampaplumbers.com/,plumber,brave_national,2026-02-13 06:16:39,"Snippet: 1. Enter your contact info. 2. Describe the work you need done. 3. We&#x27;ll match you with the best plumber ASAP. 4. Free, quick, easy and no obliga"
2043,Low,Home,NEEDS_ENRICHMENT,info@bayareaplumbinginc.com,(813) 620-0044,Tampa,FL,https://bayareaplumbinginc.com/,plumber,brave_national,2026-02-13 06:16:39,"Snippet: 4101 E 12th Ave suite e-2, Tampa, FL 33605 · Email: <strong>info@bayareaplumbinginc.com</strong> · Monday-Friday : 8:00am to 4:00pm. Follow us: Need H"
1988,Low,Fire Stations,NEEDS_ENRICHMENT,info@slcfd.org,772-621-3400,Port St. Lucie,FL,https://www.slcfd.com/153/Fire-Stations,fire station,brave_national,2026-02-13 06:16:28,"Snippet: Email Page · Contact Us · RSS ... 1-9 · View information on Fire Stations 10-20 · 5160 NW Milner Drive Port St. Lucie, FL 34983 Phone: <strong>772-621"
1989,Low,Station 16,NEEDS_ENRICHMENT,info@slcfd.org,772-621-3400,Port St. Lucie,FL,https://www.slcfd.com/246/Station-16,fire station,brave_national,2026-02-13 06:16:28,"Snippet: 5160 NW Milner Drive Port St. Lucie, FL 34983 Phone: 772-621-3400 <strong>info@slcfd.org</strong> · Why does the Fire District send a fire truck when "
